filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00041.wav,661794,0.3868677318096161,0.0854197666049003,0.129165843129158,0.0008704163483344,2390.39009977241,306621.42710083665,2463.3082687467954,80088.45135859876,5403.435075587297,953674.780141989,0.1022607459638437,0.0015957985963732,-0.0025153390597552,0.008558907546103,-0.0042847641743719,0.0040310299955308,129.19921875,-107.1702651977539,1416.6171875,88.48818969726562,379.2980346679688,-4.169412612915039,324.227294921875,55.47771072387695,129.48696899414062,-8.013871192932129,107.08493041992188,38.4151611328125,70.49368286132812,-6.410025596618652,89.5578842163086,28.572668075561523,85.70184326171875,-19.82160758972168,54.80301284790039,13.238089561462402,124.96761322021484,-19.25309944152832,68.8106918334961,12.07236099243164,52.38496398925781,-4.578393936157227,56.83844375610352,3.786518096923828,47.42222595214844,-16.98638343811035,40.61162185668945,11.620652198791504,39.33585357666016,-7.359708786010742,43.54142379760742,-3.666060924530029,64.74942779541016,-7.176576614379883,56.33517074584961,1.9754494428634644,46.41563415527344,blues
classical.00098.wav,661794,0.2899193465709686,0.0887896120548248,0.0290937311947345,0.000331932445988,1952.4955106143584,166304.03582970565,1865.7376170361988,22529.553814017338,3779.826563859484,447711.657619232,0.1234226212055297,0.0022154472671569,-0.0007295230752788,0.0009959144517779,-0.000388539978303,4.114567855140194e-05,184.5703125,-287.5845642089844,4983.9970703125,101.76427459716795,305.7318725585937,-35.354251861572266,212.9785919189453,41.28776168823242,55.98453140258789,-12.733182907104492,128.27947998046875,17.27873420715332,53.62556838989258,-13.967281341552734,100.55728912353516,16.303979873657227,62.29570770263672,-5.591361999511719,75.27425384521484,13.657965660095217,83.82514953613281,-8.786261558532715,150.36643981933594,-0.0522140897810459,71.29346466064453,-13.756943702697754,128.5113067626953,6.473611831665039,68.9221420288086,6.70430326461792,129.8009796142578,6.981666088104248,59.86545944213867,7.026491641998291,83.69868469238281,8.37877368927002,71.38037872314453,-5.610243797302246,61.35853576660156,1.379220485687256,123.96548461914062,classical
pop.00034.wav,661504,0.340908408164978,0.0887546241283416,0.1877147555351257,0.0047036111354827,3141.45510448394,1060845.9934975477,3230.5607181724404,125878.43319044769,7236.921539660673,2884718.645049874,0.130993435203983,0.0071990188539755,-3.0991964194981847e-06,0.0189144816249609,-3.302847107988782e-05,0.0110912416130304,95.703125,-59.55463790893555,4516.02490234375,77.29155731201172,751.223388671875,26.39522933959961,406.2655029296875,3.1835415363311768,281.125244140625,6.756015777587891,192.13327026367188,-0.043252732604742,251.41709899902344,-0.6142361164093018,140.60487365722656,-0.6829921007156372,108.39608764648438,4.141989707946777,108.6403579711914,-0.4366979897022247,90.4076919555664,-4.537819862365723,74.98821258544922,-3.560420036315918,53.83509063720703,-2.194912910461426,59.0874252319336,-3.556188106536865,56.36256408691406,0.2574556171894073,48.84457778930664,-4.674682140350342,63.0205192565918,-4.5882110595703125,79.30909729003906,-3.7341041564941406,70.83906555175781,-1.3827660083770752,97.36104583740234,-0.8438662886619568,89.9308090209961,pop
classical.00096.wav,661794,0.2930520176887512,0.0828738883137703,0.056986678391695,0.0007857009768486,1933.689602078464,192223.36290590808,1740.491088391426,27385.87471320956,3573.9621474405453,454362.4631292347,0.1175719317962103,0.002384690381348,-0.0007175013888627,0.0030132667161524,-0.0006982990307733,0.0002991613873746,135.99917763157896,-203.6249542236328,3764.971435546875,111.14586639404295,951.281494140625,-51.55012512207031,174.29202270507812,39.45784378051758,65.35311889648438,-10.566591262817385,130.63038635253906,11.89577865600586,64.2127685546875,-13.162065505981444,97.30879974365234,15.126838684082031,108.35720825195312,-7.2787861824035645,72.32827758789062,13.377410888671877,115.37113189697266,-7.293882846832275,67.3570785522461,3.8445091247558594,109.62913513183594,-3.7725613117218018,87.79891204833984,5.292574405670166,75.93928527832031,4.101099491119385,71.97393798828125,6.639636993408203,49.1178092956543,2.9888272285461426,39.96331024169922,3.5486109256744385,52.96554946899414,-3.3467354774475098,87.17819213867188,-3.686793327331543,108.16355895996094,classical
jazz.00075.wav,661794,0.2936961948871612,0.0861618593335151,0.1469711363315582,0.004145405255258,2902.086088336836,335667.6288875245,2854.682004941953,153140.63332580327,6196.62468505293,2076087.6585123905,0.1264890123501546,0.0019758212007988,-1.441904532839544e-05,0.0191123988479375,-3.832975926343352e-05,0.0019682527054101,103.359375,-78.16747283935547,1641.85888671875,63.23966217041016,286.6957397460937,-1.6747180223464966,410.5400085449219,21.018932342529297,71.61705780029297,4.4549336433410645,76.85494232177734,-3.600541114807129,52.48664855957031,-1.5584204196929932,44.18156051635742,-3.072726011276245,56.84575653076172,-6.074428558349609,37.60988998413086,-1.953154683113098,34.932899475097656,1.784447193145752,34.8714714050293,-1.205538272857666,43.49666976928711,0.9507341980934144,30.3757438659668,-2.563657522201538,24.18559837341309,-7.776575088500977,32.228694915771484,-5.946190357208252,55.65642547607422,-3.02166485786438,58.24341583251953,-2.463421106338501,43.54213333129883,-1.0342365503311155,77.11626434326172,-5.114805221557617,93.54218292236328,jazz
reggae.00002.wav,661794,0.3785355687141418,0.0922495573759079,0.0924808382987976,0.0018323285039514,1796.838298830363,427414.5868837057,2103.089978515638,152693.46047007665,3924.821794337297,2566135.0885599083,0.0751027920775328,0.0017694716252478,1.7041966771103034e-07,0.0038885523099452,-1.645242991799023e-05,0.0039167907088994,103.359375,-189.0654296875,6337.19775390625,110.85826110839844,720.4347534179688,3.0048868656158447,633.2220458984375,48.37060546875,321.17266845703125,-6.41466760635376,191.8155212402344,20.72089958190918,243.6062469482422,-12.555557250976562,168.58816528320312,15.879528999328612,141.4158935546875,-13.624746322631836,130.97520446777344,9.412741661071776,126.66390991210938,-8.037605285644531,87.58211517333984,8.087932586669922,89.3375473022461,-10.635764122009276,102.1778793334961,-2.5562524795532227,108.52570343017578,-4.711721897125244,61.92584991455078,-1.0378501415252686,59.9139404296875,-3.2069880962371826,88.1694107055664,2.6967506408691406,93.04100799560548,-3.9825124740600586,56.71030426025391,2.8650262355804443,72.06925201416016,reggae
country.00086.wav,661794,0.3722196817398071,0.0878875628113746,0.1336390972137451,0.0017399936914443,1879.4005199035505,280475.93937190366,2085.5153024104443,116436.14475820756,4031.4136478574537,1395763.498616587,0.0782847393416473,0.000904625846388,-8.79578010426485e-07,0.0089984405785799,-5.7649423979455605e-05,0.0049043465405702,117.45383522727272,-122.4080047607422,3961.57958984375,111.47903442382812,717.14892578125,-13.69251823425293,397.4764709472656,53.85154342651367,277.3133239746094,-2.666898250579834,222.77284240722656,19.69792556762696,194.552490234375,-14.118525505065918,169.67062377929688,13.749604225158691,125.19921875,-14.021493911743164,112.95716094970705,14.629465103149414,97.56948852539062,-13.982924461364746,83.44576263427734,9.230215072631836,80.3948745727539,-10.549588203430176,74.48748016357422,3.010991096496582,81.05602264404297,-8.307832717895508,58.963775634765625,5.084007740020752,65.42798614501953,-9.6318998336792,71.76641082763672,4.327273845672607,66.64592742919922,-5.678127765655518,76.87237548828125,-1.657934308052063,69.95077514648438,country
classical.00000.wav,661794,0.2523919343948364,0.0841531828045845,0.0362448915839195,0.000220750705921,1505.1664239695376,44457.8917411936,1559.0057403444723,43682.97326722639,2716.306158008266,299398.3072259725,0.0982227015661253,0.0004313937769114,-4.660240665543824e-05,0.0012296278728172,-0.0001210991322295,6.027042400091887e-05,95.703125,-268.1955261230469,1792.2860107421875,135.6919708251953,189.09088134765625,-34.0514030456543,231.4403076171875,25.61550712585449,169.2002410888672,-12.977584838867188,71.46849822998047,17.90298843383789,74.70689392089844,-9.990348815917969,114.75070190429688,5.630702495574951,65.85098266601562,-14.142573356628418,75.5370864868164,7.490304470062256,177.03610229492188,-3.969332218170166,106.86489868164062,8.258573532104492,80.1192626953125,-1.335326075553894,154.5340118408203,-0.3650521636009216,188.32623291015625,1.0393412113189695,171.78054809570312,3.79138445854187,86.13790893554688,-0.3207830190658569,100.82708740234376,1.7729851007461548,95.44073486328124,0.8892340064048767,97.13333129882812,-0.8420248627662659,120.86579132080078,classical
metal.00021.wav,661504,0.5255270004272461,0.0671127066016197,0.1084671169519424,0.0008084870059974,3046.5780317888,160350.9053337385,2324.129086766455,25348.17117854916,5734.843228864559,378354.9102763892,0.1915459747196442,0.0025830494043162,-0.0034129007253795,0.005130486562848,-0.0042683533392846,0.0029370461124926,107.666015625,-76.26451110839844,619.7152099609375,61.77223587036133,203.4737091064453,-37.133544921875,146.70855712890625,62.455265045166016,111.27913665771484,-14.841279029846191,73.0490951538086,34.573394775390625,64.38301086425781,-11.499728202819824,86.0347671508789,30.96905899047852,34.19609069824219,-12.281004905700684,56.31119537353516,22.320714950561523,40.96027374267578,-7.511743545532227,47.16852188110352,17.853303909301758,28.783935546875,-11.12944221496582,34.60567855834961,10.235033988952637,42.95664596557617,-10.801814079284668,51.10708618164063,5.162488460540772,44.72920227050781,-7.722238063812256,43.99747467041016,2.586822271347046,47.42709732055664,-3.089210271835327,50.177764892578125,2.6597235202789307,42.57353210449219,metal
rock.00075.wav,661794,0.4085943400859833,0.0906182006001472,0.1269348263740539,0.0017820005305111,2301.799132172464,411284.9049236771,2355.239840182318,76150.31095459603,5092.402694949971,1215207.5191290234,0.1115173198230858,0.0032004194261543,-0.0013453561114147,0.0071763978339731,0.0001791293616406,0.0056919381022453,117.45383522727272,-113.62223052978516,3622.109130859375,94.92951202392578,628.56005859375,-4.112512588500977,401.43646240234375,51.76709365844727,162.01490783691406,-13.76554012298584,151.49673461914062,34.333858489990234,134.09275817871094,-17.59123992919922,114.61479949951172,22.53288078308105,91.09929656982422,-12.39316749572754,84.93441772460938,17.19369125366211,80.94279479980469,-9.221487998962402,81.06486511230469,9.966312408447266,71.99898529052734,-13.465614318847656,46.22621154785156,7.58017635345459,54.46380233764648,-7.255154132843018,42.61000061035156,3.636933326721192,60.39820098876953,-8.456369400024414,52.968509674072266,0.3885193467140198,57.249141693115234,-9.238386154174805,68.6061782836914,-0.2881350815296173,78.63874816894531,rock
disco.00061.wav,661504,0.3233202397823334,0.1040111258625984,0.1844530701637268,0.009711661376059,2549.0149773560206,483759.2386116727,2484.9299633672995,136867.53434633982,5582.811820258121,1949088.5180493044,0.1158336807569605,0.0025428779995196,0.0030691397842019,0.0125911198556423,0.0035467741545289,0.0243800319731235,123.046875,-91.9489288330078,5405.056640625,87.66056060791016,524.9418334960938,-2.0909430980682373,612.5955810546875,34.27789306640625,247.19970703125,-18.118179321289062,229.59341430664065,19.351625442504883,249.61460876464844,-14.667264938354492,142.67300415039062,17.110292434692383,147.211669921875,-15.331928253173828,85.06320190429688,17.03220558166504,121.7462158203125,-13.537464141845703,148.81857299804688,11.83237361907959,121.4207534790039,-9.822439193725586,139.37538146972656,9.101921081542969,109.6865692138672,-11.459383010864258,112.31364440917967,-1.0409319400787354,73.39263153076172,-11.630579948425291,84.2723159790039,0.2836782336235046,104.41887664794922,-1.2921959161758425,116.13590240478516,0.0994985401630401,87.70081329345703,disco
rock.00042.wav,661794,0.4444281458854675,0.0803166478872299,0.1189985871315002,0.0019593604374676,2794.815528556197,611217.8376961658,2732.148131217895,206382.80974606745,5878.322974822361,2742354.1007764856,0.1376552832559938,0.004258426751473,6.340341940358486e-08,0.0055307326838374,-1.76023841049755e-05,0.0048527801409363,161.4990234375,-74.15764617919922,3574.1064453125,76.73171997070312,716.4055786132812,-3.8050575256347656,514.8954467773438,28.03116798400879,263.0956726074219,8.135432243347168,172.5943603515625,6.0169548988342285,83.43696594238281,4.302546501159668,92.73925018310548,0.5089253187179565,49.3426399230957,2.8486580848693848,68.3394775390625,-0.9421545267105104,43.51519012451172,-2.350881099700928,71.6728286743164,-0.2819550037384033,41.4295539855957,-1.455036997795105,45.56732177734375,-3.607992887496948,36.47201919555664,-1.524828314781189,32.3982048034668,-1.5141907930374146,35.95465469360352,-5.021916389465332,30.488245010375977,-2.3970296382904053,27.139633178710938,-2.9789066314697266,27.836185455322266,-4.951615333557129,24.94154167175293,rock
hiphop.00071.wav,661794,0.4038450121879577,0.0995477586984634,0.2470323890447616,0.0081982398405671,3184.9217868977203,1336675.3340106132,3285.4224602982795,115986.36789571126,7471.147166382686,2272039.0734121823,0.1075113743474478,0.0099579625153974,-6.574593953700969e-07,0.0392749719321727,-0.0001633631909498,0.0131272878497838,95.703125,-78.81977081298828,3218.5458984375,51.530029296875,1040.44091796875,42.26773834228516,299.5453796386719,30.08855438232422,241.1556396484375,20.084762573242188,225.8480834960937,6.96968936920166,109.30606842041016,8.027857780456543,115.69869232177734,6.881747722625732,121.01488494873048,-4.623487949371338,112.17418670654295,3.663355827331543,98.12545013427734,3.634636402130127,90.5004425048828,4.333865165710449,70.35443115234375,2.605771541595459,72.92613983154297,0.7616830468177795,69.05036926269531,-9.158778190612791,68.6499252319336,-2.163451910018921,50.64020538330078,-2.6792237758636475,54.457801818847656,-5.529989242553711,33.797115325927734,-1.328598976135254,32.06101608276367,-2.4770712852478027,34.385494232177734,hiphop
metal.00060.wav,661794,0.5403491258621216,0.0595629997551441,0.1257605850696563,0.0006352149648591,2315.317248126811,115250.7768389717,2066.6519523654665,37095.01909550839,4615.982657518852,420717.7084422961,0.1394849218145785,0.0016150847014042,-4.227826866554096e-05,0.0065868799574673,-0.0010112316813319,0.0034014587290585,89.10290948275862,-58.2271614074707,567.0625610351562,105.84019470214844,208.7123870849609,-43.88441467285156,197.54537963867188,58.44003677368164,48.54598236083984,-18.423309326171875,56.28147888183594,27.96684455871582,51.79842758178711,-17.959604263305664,37.609352111816406,21.0407657623291,38.17931365966797,-15.545891761779783,34.53477478027344,13.387969017028809,31.246477127075195,-15.680116653442385,24.75240707397461,9.359065055847168,26.64776992797852,-15.315593719482422,32.16947937011719,1.5323883295059204,24.82940101623535,-5.970526218414307,31.874900817871094,2.0518341064453125,21.919736862182617,-6.810859680175781,24.919960021972656,4.214549064636231,15.420555114746094,-3.401197671890259,20.33908462524414,1.7621556520462036,17.411706924438477,metal
blues.00079.wav,661794,0.4214355051517486,0.07871775329113,0.2709415853023529,0.0018993983976542,2442.871409593545,130742.0250135826,2358.6150380411764,31688.839901187614,5267.699288989994,414537.36077246425,0.1246824094885924,0.0011888826330901,1.1082319360866675e-05,0.0400736406445503,-1.6846712242113426e-05,0.0121788773685693,78.30255681818181,-3.5548324584960938,1022.7666015625,92.92088317871094,171.85226440429688,-25.07838249206543,149.23361206054688,45.17466735839844,65.83138275146484,-10.851961135864258,70.5319595336914,31.86245918273925,42.623634338378906,-18.0390739440918,72.59770202636719,28.62446594238281,48.49405288696289,-10.219611167907717,58.84791946411133,14.666828155517578,41.75497817993164,-14.900479316711426,30.26864624023437,14.735523223876951,28.756872177124023,-15.599456787109377,41.00374603271485,9.548924446105955,42.8841552734375,-14.786189079284668,35.45027160644531,2.065988302230835,46.92768096923828,-13.809602737426758,38.26334762573242,3.5670723915100098,33.31992721557617,-5.962289333343506,34.35810470581055,-1.6469545364379885,59.90715789794922,blues
reggae.00075.wav,661504,0.3896530866622925,0.0907031372189521,0.1709813177585601,0.0066254562698304,2481.3804941498192,433479.33164281736,2323.998325431332,182903.4107618397,4847.177315200841,2005647.711579364,0.1350122202484532,0.0030099696953213,1.460907151340507e-05,0.0180804338306188,0.0001929728896357,0.0081692421808838,143.5546875,-63.77373504638672,2766.6298828125,88.24711608886719,701.8822021484375,-27.58910369873047,572.7164306640625,18.60205841064453,258.4220886230469,-3.5912961959838867,410.9806518554688,5.200758934020996,124.21609497070312,0.9875677227973938,117.84870147705078,8.043935775756836,124.3824691772461,-4.399215221405029,88.92513275146484,2.272988557815552,74.03893280029297,4.151827812194824,94.41175842285156,-2.204693078994751,56.67815780639648,10.272971153259276,70.79253387451172,1.8788111209869385,75.93551635742188,6.288571357727051,74.23953247070312,4.696404457092285,53.73177719116211,-7.758048057556152,51.0233039855957,4.596161365509033,61.89244842529297,-1.5861210823059082,46.63823699951172,0.6270038485527039,58.143043518066406,reggae
reggae.00094.wav,661504,0.3656037449836731,0.0869340151548385,0.1347530484199524,0.0013089488493278,2022.476850347564,545486.4828319243,2129.8378919153606,184324.38220144343,3834.300738199681,2390496.9094209606,0.0956185348994586,0.0026105663881726,-3.158603476549615e-07,0.0109100397676229,-0.0001375462015857,0.0036826215218752,129.19921875,-97.74687957763672,2043.5843505859373,108.83124542236328,829.4607543945312,-24.916160583496094,339.0316467285156,21.304542541503903,188.873291015625,12.560809135437012,111.95291900634766,7.772594451904297,100.00118255615234,-3.283714532852173,92.43917846679688,3.532455444335937,71.6452407836914,0.6926851868629456,72.39008331298828,4.193993091583252,53.05097198486328,-9.66618824005127,54.50151062011719,4.267922401428223,42.34071350097656,2.4615843296051025,47.02576446533203,-6.629178047180176,37.016876220703125,-3.1593565940856934,37.80196762084961,-1.0963077545166016,48.13480758666992,-4.825982093811035,41.29206466674805,-0.1177847161889076,45.368751525878906,-7.431252479553223,42.779563903808594,-7.703558444976807,34.15479278564453,reggae
jazz.00014.wav,661794,0.1986708343029022,0.0846274048089981,0.0393267087638378,0.0010231784544885,1171.5565678358992,167129.11536153586,1278.0509345640637,68449.31615227775,2018.525458599188,623241.9800899929,0.0649183705529775,0.0011581294262209,8.771048305789009e-05,0.0024077342823147,5.905094803893007e-05,4.5782413508277386e-05,129.19921875,-358.2769775390625,5185.86279296875,137.98109436035156,1000.8093872070312,-10.983363151550291,559.60302734375,20.82501602172852,345.06011962890625,1.9816148281097408,138.5247039794922,-3.427600622177124,130.8848114013672,-11.525944709777832,113.27839660644533,-3.2584681510925293,63.904441833496094,-11.018876075744627,72.38389587402344,-8.427175521850586,50.48194122314453,-7.464491844177246,80.87043762207031,-0.9940949082374572,71.72737884521484,-6.710111141204834,98.53453826904295,2.4046013355255127,156.2599639892578,-2.634925365447998,141.15599060058594,-0.3008261919021606,175.2438201904297,-1.424509048461914,138.2249298095703,-1.7008391618728638,148.5066375732422,0.9045678377151488,143.79403686523438,4.420515537261963,178.18885803222656,jazz
blues.00036.wav,661794,0.2333981245756149,0.0949423611164093,0.1977468281984329,0.0047096237540245,1247.3550297102445,263810.97148638265,1908.092151732952,194302.55033987097,2620.1894667198376,3027437.919030236,0.0369073406080819,0.0003485372862991,2.637922762005473e-06,0.0366429463028907,1.568831862641673e-06,0.0022902039345353,151.99908088235293,-200.1992950439453,2875.69140625,116.3630828857422,485.3923034667969,18.04737091064453,200.8189697265625,25.26357078552246,291.318603515625,0.3100547194480896,180.08432006835938,24.1772518157959,100.0574188232422,-22.22351455688477,309.071044921875,11.183533668518066,94.9992218017578,-26.846263885498047,97.30477905273438,-7.637380599975586,110.62288665771484,-24.856096267700195,124.10424041748048,-12.01226806640625,98.69857788085938,-17.015975952148438,78.02452087402344,-8.11307144165039,84.52495574951172,-11.953767776489258,79.73651123046875,-12.62181282043457,95.58065032958984,-14.193201065063477,94.16703033447266,-8.207758903503418,89.56595611572266,-15.015006065368652,65.70985412597656,-10.30684757232666,94.53889465332033,blues
pop.00074.wav,661504,0.349366694688797,0.0979929715394973,0.2104721665382385,0.0210289750248193,3420.34060300467,1568988.315444399,3369.285281958865,162078.9462451668,7790.523038718097,3370281.046405744,0.130859375,0.0113790302615892,3.5127981391269714e-05,0.0182038806378841,0.0001432998833479,0.0297575592994689,83.35433467741936,-93.55615234375,4255.2685546875,59.6922721862793,1292.1712646484375,32.118751525878906,582.3543090820312,13.111077308654783,487.06060791015625,13.273323059082031,238.11866760253903,-6.875930309295654,360.7080078125,2.3231239318847656,223.0449981689453,-7.897263050079346,254.9906768798828,2.282357215881348,150.18984985351562,4.483598709106445,146.13694763183594,-4.046753406524658,166.7406463623047,2.6728720664978027,121.97759246826172,-3.0834901332855225,98.6426773071289,-5.742654323577881,89.3525390625,-1.5182896852493286,74.91085052490234,-1.200095534324646,76.18292236328125,-3.0556771755218506,91.57731628417967,-1.0912033319473269,109.95755004882812,2.3878049850463867,105.60977172851562,4.746826171875,109.01539611816406,pop
disco.00044.wav,661794,0.3669142723083496,0.0852416530251503,0.1489730328321457,0.0029705753549933,2329.9901338015047,493586.4477863086,2436.9654600601425,245189.8997313741,4644.094062681264,3057733.247136693,0.1095898739607501,0.0016312939578207,-1.2718019206658937e-06,0.0102146053686738,-9.389300430484582e-06,0.0075372606515884,123.046875,-71.26750183105469,4064.771728515625,97.74219512939452,962.8330688476562,-18.38505744934082,421.6362609863281,8.590288162231445,269.9545593261719,5.192099094390869,213.8690795898437,-0.9435341954231262,149.34324645996094,0.454823225736618,119.65939331054688,1.61976957321167,70.33943939208984,-4.78740930557251,73.65690612792969,0.0647207722067833,74.79950714111328,-0.5517142415046692,62.18527603149414,-4.455987453460693,46.9672966003418,-5.318957805633545,44.71025085449219,-4.782975196838379,39.86040115356445,-4.60016679763794,40.33182907104492,-5.975597381591797,39.58810424804688,-2.896801471710205,37.710479736328125,-3.432506561279297,47.447513580322266,-2.565009832382202,36.524147033691406,-3.041234254837036,42.19441604614258,disco
hiphop.00065.wav,661794,0.4185700714588165,0.1012572050094604,0.2071487009525299,0.018865929916501,2446.855385943406,1917296.3141291223,2779.644015625035,281071.6395904737,5314.862499546839,6584521.405106076,0.0885514851604795,0.0090835062141272,3.65784535460989e-06,0.022797342389822,0.0001117865031119,0.0202142428606748,95.703125,-140.11802673339844,8671.953125,77.09138488769531,2138.59619140625,42.07761764526367,683.76171875,31.24612617492676,392.03900146484375,12.19572925567627,300.096923828125,10.224203109741213,212.35955810546875,3.740647554397583,134.15940856933594,8.299651145935059,104.9109115600586,-1.555410623550415,109.49465942382812,-1.764563798904419,122.66893768310548,3.6226770877838135,78.4334487915039,4.594110012054443,66.59358978271484,-2.553011655807495,96.31322479248048,1.8487000465393064,51.73247909545898,-2.763344049453736,43.70722198486328,-3.618639945983887,57.93004989624024,-2.6344826221466064,47.39242172241211,-1.5191253423690796,38.82979202270508,-2.645686149597168,36.93583679199219,-5.081643581390381,33.9707145690918,hiphop
classical.00022.wav,661794,0.2762569785118103,0.086413450539112,0.0478893630206584,0.0008853065664879,1211.1697476044014,56442.65380383852,1367.0610231789635,55920.36676798956,2236.9217662413,309279.38971758145,0.068440944025522,0.0003942288851744,1.818035229916859e-06,0.0025956886820495,-1.3564507753471844e-05,0.000123441350297,107.666015625,-278.7973937988281,9724.666015625,160.02932739257812,463.533203125,-28.409236907958984,433.091796875,23.02935218811035,140.54458618164062,-2.700129508972168,194.83741760253903,3.0024619102478027,59.31566619873047,-11.302441596984863,88.00127410888672,-0.5203940272331238,52.75436401367188,-11.356125831604004,87.25830078125,3.175123691558838,45.91837692260742,-5.079850673675537,96.48311614990234,4.348132133483887,71.88581848144531,-4.080542087554932,64.2944107055664,-0.1574760824441909,72.40058898925781,-1.6724987030029297,63.79098892211914,1.6318210363388062,56.37333679199219,1.008241057395935,39.33748245239258,-0.7667421102523804,39.53131484985352,-3.837225914001465,61.21085739135742,-3.543515920639038,117.02375793457033,classical
hiphop.00073.wav,661794,0.4224089086055755,0.091408297419548,0.3004069626331329,0.0139675801619887,2566.8514348864305,1441976.580776418,2942.4740741454148,242402.16092838903,5932.039406902552,4630639.83354365,0.0856210423917246,0.0092802978701229,1.4316383385448717e-06,0.0518530048429966,-0.0002979752316605,0.0184324570000171,92.28515625,-78.18128967285156,6136.5439453125,70.1856918334961,1212.87353515625,45.90097427368164,670.1917724609375,42.075721740722656,320.2158203125,15.084789276123049,213.7089385986328,10.688773155212402,123.8504409790039,-0.6933446526527405,192.022201538086,-0.6089441776275635,102.15209197998048,0.3691287636756897,116.4878921508789,-0.35866180062294,102.55662536621094,1.0923657417297363,78.33890533447266,-0.6725346446037292,50.04546356201172,-0.8135375380516052,45.31959915161133,-0.8175024390220642,50.63251495361328,-4.247742652893066,44.821380615234375,-6.082984924316406,34.8330192565918,-2.9575350284576416,32.37932205200195,-3.703778743743897,34.69629669189453,-4.604125499725342,33.91557693481445,-4.97983980178833,30.92481803894043,hiphop
blues.00016.wav,661794,0.3041855692863464,0.0984929800033569,0.081471748650074,0.0026410431601107,1454.9639409753456,152317.12353184872,1825.797959693836,116774.73569914466,3009.460817412268,1010620.0146504344,0.0613440611707269,0.0014187982635001,-2.35385014093481e-05,0.0045072063803672,-0.0001097434942494,0.0024151494726538,198.76802884615384,-233.75909423828125,4963.0791015625,120.67514038085938,562.091064453125,-3.1748061180114746,1207.6260986328125,39.51847839355469,396.66937255859375,3.818336725234986,285.4164123535156,18.837141036987305,156.15882873535156,-3.6778173446655273,100.50188446044922,4.433138370513916,111.43025970458984,-14.965526580810549,101.54398345947266,17.578216552734375,102.21072387695312,1.841871857643128,108.6203842163086,2.549421548843384,66.49481201171875,-1.2331678867340088,65.03624725341797,8.439485549926758,64.93505859375,-0.2018980681896209,59.20962524414063,-3.894501447677612,77.96649169921875,-4.456850051879883,82.9353256225586,0.0095539959147572,85.94292449951172,1.293030858039856,83.56748962402344,-2.098081111907959,100.87409973144533,blues
classical.00087.wav,661794,0.274358183145523,0.0834199339151382,0.0214698426425457,0.0001270621287403,876.9834292869848,32551.47939658837,1108.5245626680696,52969.902644442,1457.4131516458815,202144.018996584,0.0510448387954369,0.0001581556372488,-3.883056251652306e-06,0.0005060624680481,-5.387674264056841e-06,1.2385125046421308e-05,123.046875,-392.92291259765625,5071.638671875,190.78292846679688,382.150146484375,-13.342517852783203,589.6397094726562,8.27839469909668,77.1546859741211,1.5497223138809204,66.6402359008789,-11.070781707763672,53.966304779052734,-11.240391731262209,43.83146286010742,-14.006674766540527,34.13371276855469,-10.618850708007812,48.60592651367188,-9.38476848602295,42.11097717285156,-4.61954402923584,52.00923156738281,-10.070488929748535,58.37075805664063,-4.819358825683594,52.20286560058594,-1.7464672327041626,53.12651824951172,-4.662369251251221,48.0527229309082,-2.1096105575561523,50.4241943359375,1.0259193181991575,49.46841430664063,1.3059828281402588,62.53989791870117,-0.1532183438539505,66.86431121826172,-1.409481644630432,77.52153778076172,classical
jazz.00059.wav,672100,0.3164076209068298,0.1017651185393333,0.182438462972641,0.0049105617217719,1391.4736421751793,352844.9675190798,2132.913878836133,241449.6236008596,2913.813022866289,3545968.0593550648,0.0380171393040746,0.0007262874419036,-0.0001577903167344,0.0324821472167968,-0.0012802344281226,0.0016785770421847,107.666015625,-179.77041625976562,4186.39794921875,114.68792724609376,830.1564331054688,28.3916015625,514.8448486328125,36.07065582275391,106.62890625,11.151985168457031,89.00371551513672,12.771337509155272,81.14985656738281,3.799590826034546,69.01283264160156,8.48492431640625,69.21388244628906,-0.0534515492618083,112.20767974853516,5.394354820251465,74.91865539550781,1.0119028091430664,68.97176361083984,2.6756606101989746,52.49760818481445,-3.7310831546783447,68.30839538574219,-0.3278617560863495,77.35736083984375,-0.828103244304657,80.62997436523438,2.4809775352478027,74.68716430664062,0.1566149145364761,80.79335021972656,1.5191303491592407,78.07492065429688,-1.286321043968201,101.91407775878906,1.4079233407974243,92.9404525756836,jazz
